original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,image_path,class,class_encoded,split
0.493899201847197,251.94636826474613,252.63412279421004,23702.5,124.43611019425806,657.144227664786,0.027724679998514332,23703.0,0.8305032039198297,2.0,59.0,29321904.0,1.4458842448220357,26.0,6.286126422466802,153.0,19.011550806265724,23.874446272623718,15.0,0.0,153.0,11.601256678996354,35.17178627901851,1.8181337012286551,29321904.0,0.5000868916007627,667.0653652325582,3.2882085266804544,98.6081119833943,14.868682037519681,3.706596959514516,0.09046949588130887,0.9522213040796796,0.08995754448914578,0.4339007705568547,0.08196667763604518,0.9551065529874543,0.9550724228946434,0.9981917692176013,0.9887624173748589,-0.693293186589312,0.9274210227076812,0.08950958702100306,1.5440713157406765,0.4613185963763008,1.8642253540662337,0.9581769087518953,0.6584067949618129,3.088142631481353,1.7722908689748824,0.949266613848956,2.802471822812435,12465.990254398177,0.52592457724331,2.1913058565853776,11853.559591612877,0.9766504433354765,3.4022697548833483,69.5741889212336,192.41015905159685,55.092129022389024,0.7349952922709538,0.019552150886558525,0.10166625238592598,0.011588612374356197,586.6666828277877,0.25155977033272114,1.5849305023721536,7.347409062122824,627.6114751363592,835.6072576657693,600.6049677330668,0.38518596207753836,6.033642636915145,256.04505812572444,0.10374672291942295,0.0989115301860524,501.1280297326057,0.2523552850367369,2.2699413954405903,0.07896641675647563,36.02290076335878,0.2749839752928151,1.9024532369908513,9.0,2004342.2366412214,2268604.992366412,1959485.1854426097,0.294768742102439,12.099236641221374,0.09236058504749141,0.2690453867451148,2.359598151003555,0.08648655200874608,5.655411506155586,0.0055267265746951864,1971603.339782064,50.182929056358425,0.0017619066521029835,2.3532155551029104,0.004041114731001384,0.0743823452260317,/content/Dataset_BUSI_with_GT/benign/benign (41).png,benign,1,train
0.9065933329761663,253.61592649037254,268.31511325305553,44940.5,229.92650809274522,860.8082245892158,0.01915439802826439,44941.0,0.8730064938250733,1.0,102.0,163500300.0,0.9997865778533289,67.0,5.437796064726422,251.0,36.33107814937785,40.20373378429496,26.0,0.0,251.0,27.5659962448433,60.31674698125216,1.4006466852279291,163500300.0,0.5001479256643696,2021.7697562019307,2.502536127839019,0.9629291714798109,-0.02674313441740124,0.9623707263471484,0.03742813998250326,0.9251287725377084,0.03742813998250326,0.22972803133639258,0.03599628424459267,0.9812859300087484,0.9812859300087484,0.9925143720034995,0.9875239533391656,-0.770244425101984,0.8861926360983208,0.03742813998250326,1.507083399276757,0.46410428259058156,1.2295773355247084,0.9251287725377088,0.48836932928550525,3.014166798553514,1.1921491955422052,0.24994971658241288,1.8750956740433142,34251.60323535302,0.7621459966478943,1.1827286201950165,22477.147927282436,0.24992603716781514,2.5258004939809973,75.94955608464431,191.47709218753477,47.067672058921694,0.6185498765047507,0.016454771992173677,0.04183760579343386,0.010109063541858629,997.2688337950306,0.5026263066023189,0.24868684669884053,2.6070115396652076,1929.278679692142,4884.629323328991,1190.44101878293,0.5982471150836981,5.786243549388394,194.9176643195671,0.0968716008850348,0.04415233305889944,1374.0677959550826,0.29804926504178525,0.7877454199979047,0.17562522630275518,76.72413793103448,0.5291319857312723,0.23543400713436385,2.8620689655172415,6697825.510344828,16967556.744827587,4130392.701724138,0.5344827586206896,27.20689655172414,0.18763376932223544,0.4091718892083047,0.998755507317239,0.2617759846810711,3.7937272487930986,0.0032264524598918584,6601763.989250893,798.6550433518732,0.0011906655167405074,0.03737640162122158,0.009340914833112314,0.0011907191943934137,/content/Dataset_BUSI_with_GT/malignant/malignant (124).png,malignant,2,train
0.5051646176931602,278.6548703021622,272.5472436110848,29060.5,140.7665810245289,838.766594028873,0.028862772286398136,29061.0,0.7204690811830688,1.0,94.0,95132057.0,0.18466403527210676,63.0,3.4203366475230785,212.0,32.776717769754804,41.753793744193246,31.0,0.0,212.0,25.58056421007943,57.214771322319656,0.9449352263312844,95132057.0,0.9454191085486943,1530.1507654327002,3.894881825570677,0.147320119743943,-0.0930983014553008,0.06956024842263925,0.040436242645793305,0.2647311583219964,0.040436242645793305,0.24347348917327621,0.038759706175591026,0.9797818786771033,0.9797818786771033,0.9919127514708415,0.9865212524514023,-0.1140622320344535,0.19216530970964676,0.040436242645793305,1.9716999822978578,0.9062420482901927,0.3503892975050068,0.2647311583219603,0.9514818609749611,3.9433999645957156,0.3099530548592139,0.027499122767108135,1.0258495210063951,20955.44602732184,0.7210848225223441,1.4106740903093882,27474.824713533602,0.02729044572565291,3.9157633942397028,75.29517222394274,300.1200922198135,19.088942224975053,0.2710591514400743,0.018221421950096732,0.057785383157350136,0.008330431648283385,766.2414096911605,0.521834986950241,0.2390825065248795,2.8097342404916086,1547.7126000942765,6187.659555857548,387.7258611534588,0.5475664398770979,5.088678374434914,188.56432197855327,0.12361182573794506,0.050548845531812395,1123.69393767802,0.3472872913510193,0.4935287377086885,0.31072692976160216,220.00900900900902,0.9910315721126532,0.004484213943673403,1.0135135135135136,3593627.6441441444,14374438.792792793,898424.856981982,0.9966216216216216,34.78378378378378,0.1566837107377648,0.32083407409449516,0.32083407411143405,0.3208340740902603,3.0780192740165075,0.0076391039537524515,3576491.41897979,152.28358008226465,0.001713858865892656,0.04015543969792821,0.0010949218063454821,0.0017153271629203443,/content/Dataset_BUSI_with_GT/malignant/malignant (197).png,malignant,2,train
0.544083078787591,274.1889029252125,296.5535364820322,30469.5,149.18154247294154,833.2274887854715,0.027346280338878926,30470.0,0.7426325943136636,31.0,119.0,188292327.0,2.3474455158609717,54.0,2.480871440777743,199.0,27.973558055403537,71.21749261568756,65.0,8.0,191.0,21.653814147929193,78.61041413432991,0.5369202962933858,188292327.0,0.22201880634096022,1107.6659559053442,13.141948550016284,122.89552893903611,9.668409007704875,7.070226363525645,0.14995660113895903,0.9584638008916245,0.14952473116411244,0.6035091810801128,0.126468923642093,0.9253096127470849,0.9252808214154286,0.9976935616159276,0.9833909395370415,-0.6951894908660542,0.9801950084938147,0.14914684493612165,3.3781473397668016,0.17131536078281312,3.063405596596708,0.9619710848987851,0.2794587365553838,6.756294679533604,2.9116788781475953,1.805045741166151,4.394843996675439,10254.487824089269,0.33654374217555855,2.9106963705793354,6764.913029209058,1.8014829954818983,13.233738103052183,62.78588775845093,775.3566130620283,9.64750671239396,0.14791277860011742,0.024009703876688576,0.3563522887327147,0.0036159892696597464,933.8741414778982,0.1942700610782805,1.9896014922069705,16.352853644750333,123.88992982558716,1174.9716086727979,22.715378611134945,0.1294118730697669,6.319639292451745,549.530276718387,0.10807315584589328,0.15776173285198555,73.94032144849504,0.2614174073284924,4.58610859186916,0.036021231388400805,45.64944649446495,0.16844814204599612,3.0162443321850194,17.54612546125461,557696.3837638376,5301081.63099631,92332.00984614388,0.1956023974780564,23.686346863468636,0.08740349396113888,0.26764031649199255,4.257590347237326,0.06282188950961685,6.4019093122298845,0.00889399409255005,545054.6591141187,36.89907873140737,0.0011649472578485556,3.898391275933929,0.009318208791827423,0.03010488761788994,/content/Dataset_BUSI_with_GT/malignant/malignant (36).png,malignant,2,train
0.4084601829297242,210.81897945251842,202.71408436514716,13856.5,86.11115891223344,518.2325394193541,0.03739995954384975,13857.0,0.8052060448023185,114.0,153.0,255034165.0,1.5116019725486949,20.0,3.675464318294048,207.0,12.539944210717074,134.70051237641624,137.0,79.0,128.0,8.430084529228088,135.66398604819804,-0.30518400881613367,255034165.0,0.4408084174080315,260.4890760166072,8.803111664329032,12.17862550949635,-0.5838408824326493,1.7786165502226616,0.15216400365933172,0.8420758961590292,0.15209080257595567,0.6042450364411281,0.1272478527482248,0.9239667988925848,0.9239619188203598,0.9958877561217074,0.9782740496513522,-0.5386354234482231,0.890555842905795,0.15202675162800164,2.897668993554944,0.3483091555171965,2.1923348118951864,0.8498220361718631,0.5518881166477131,5.795337987109889,2.0398344357925704,0.4826951384704984,3.5724403420583664,4493.1193620552785,0.3242490699325452,2.8539073233252013,6108.282240023093,0.4911634836034282,8.829616800173198,62.017391931875586,546.3719419787833,9.367371324561192,0.15996018859300956,0.023115966606266764,0.20870685725946048,0.004142197898339188,706.6429959753555,0.31258711929502686,0.7842754496188818,8.951387029750974,111.25059036601462,982.3295140727383,15.149318889753989,0.18938858281495585,5.642461710549698,235.6653032582879,0.09616281599281636,0.16352745904596955,57.02186243211813,0.2235449461880104,2.0996937550430084,0.04725316232847296,35.142857142857146,0.3137755102040816,1.4909917091836737,10.544642857142858,656111.0089285715,5872209.089285715,74690.54121031746,0.2228621031746032,5.571428571428571,0.04974489795918367,0.14681364459645202,1.624948853450027,0.02893125690412592,5.865391030215013,0.008082557552139713,640803.5751753825,32.927049258632984,0.001359546334333585,2.4053411189026335,0.004872391988191247,0.022015066046248095,/content/Dataset_BUSI_with_GT/benign/benign (108).png,benign,1,train
0.7268108789009635,231.4663564444959,266.1296676434253,27987.5,168.23226596342778,783.7544007200529,0.02800373026244048,27988.0,0.7566708315438057,2.0,128.0,162013071.0,0.8924594815818963,70.0,3.7330446653610605,241.0,40.00942120624227,57.9267900528798,46.0,0.0,241.0,29.640768701825966,76.08325678011913,0.9756724313545571,162013071.0,0.5726699920538026,2433.1489564391295,3.0410681860947033,1.1372618854884755,-0.5935864853209429,0.8121478744421542,0.04635250326545087,0.8920316208954532,0.04635250326545087,0.2695311885216969,0.0441358298002022,0.9768237483672746,0.9768237483672746,0.9907294993469098,0.984549165578183,-0.7050010828598795,0.8462908707053305,0.04635250326545087,1.6880814792424763,0.5266139813459951,1.1595315731470948,0.8920316208954534,0.6649052276097507,3.3761629584849526,1.1131790698816442,0.2146250944269013,1.940098036946055,19612.454551950836,0.700745124766001,1.4183840227244535,16027.88773760183,0.21366500397309865,3.0718522223810205,74.54080320137201,231.10129341146205,35.40068064884951,0.48203694440474487,0.01721992644473878,0.05045552231235551,0.008911027477834597,805.0350307600602,0.5125879127173353,0.24370604364133236,2.7377258901993624,1112.7677756328826,3724.4003103249106,459.8596419598755,0.5655685274501594,5.893810604696297,121.10685647514052,0.07564282865729446,0.0561044018865228,753.9993569123211,0.2571082782186491,0.6750040375673121,0.15263433838148335,52.61904761904762,0.5011337868480725,0.24943310657596374,2.5714285714285716,4104632.685714286,14410464.085714286,1528174.8357142857,0.6071428571428571,18.142857142857142,0.1727891156462585,0.39960966346907445,0.8677248711709792,0.2825808615435982,4.03498676288306,0.0037516078319279693,4033582.513922903,302.4028527935058,0.0015425853683741666,0.0463243061056281,0.009887752051584875,0.0015441659022432683,/content/Dataset_BUSI_with_GT/malignant/malignant (114).png,malignant,2,train
0.6184504072837952,129.82765350538898,141.90489773083945,7526.5,80.29196518710725,408.1909088590112,0.054233828321133486,7527.0,0.7534217216053967,73.0,175.0,117211147.0,-3.203426503814917e-16,48.0,2.8435607256034707,254.0,29.444990214493583,119.11372392719542,113.0,47.0,207.0,20.58914544972433,124.78819414152831,0.5951704913697573,117211147.0,1.0,1384.0141692996306,4.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,-3.203426503814917e-16,1.0,1.0,4.0,-3.203426503814917e-16,0.0,0.4671806156349906,6611.607679022187,0.8783855027264763,0.4467380165561014,7527.0,0.0,4.0,78.61658031088083,314.46632124352334,19.65414507772021,0.25,0.013204473595233525,0.0528178943809341,0.0033011183988083813,149.25,1.0,0.0,4.0,4093.0297898703247,16372.119159481299,1023.2574474675812,0.25,5.560507185243926,4.244156986711227,0.028633753495388006,0.019828616978876046,790.8680284242682,0.019049202993910927,0.07619681197564371,0.004762300748477732,1.0,1.0,0.0,4.0,56655729.0,226622916.0,14163932.25,0.25,1.0,1.0,1.7650465674883472e-08,7.060186269953389e-08,4.412616418720868e-09,-3.203426503814917e-16,0.0001328550551348479,0.0,0.0,1000000.0,0.0,0.0,0.0,/content/Dataset_BUSI_with_GT/malignant/malignant (27).png,malignant,2,train
0.4072931647392356,310.8262008440724,325.0369209797558,25526.0,126.5973870256555,967.5361466505739,0.03790394682482856,25526.0,0.5853681860693157,25.0,100.0,112236473.0,2.2542049042002676,39.0,3.340789527802669,178.0,23.084601591847033,59.56095745514377,57.0,0.0,178.0,16.267847554842497,66.30948010596622,0.6872043201740161,112236473.0,0.24425886601257044,849.439498950082,9.697519269735448,100.90902185881623,8.250688800356567,5.5236033650929475,0.22364293953627704,0.9221029185166373,0.21643779796027093,0.7584866124218836,0.1736136406261774,0.8929769768772722,0.8925016151774652,0.9965692601761507,0.9760312921575556,-0.5916540789871154,0.9623296131245196,0.21018034253835086,2.8935297253776455,0.16752527285960836,3.1639152371400785,0.9245560557618452,0.26549208638228905,5.78705945075529,2.9261997539282376,1.436811576157306,4.661977007443056,5870.836480451305,0.22999437751513377,3.5912801703785977,6234.951813836872,1.4498341189855606,9.899553396536865,55.59319909112278,488.25503408289586,13.182487025145143,0.22370628984310692,0.029511334630979217,0.35579839624415666,0.005944635482924925,1176.464620406595,0.20626351106952182,1.8378382820040835,12.526880678854432,57.91517735663222,439.27268197956425,14.414820100135021,0.19292785750492206,5.773397489956546,873.5990864003621,0.14304064704688813,0.2235955496356656,31.09561464808816,0.3168434912922541,4.622022269139285,0.054788237787684144,55.47878787878788,0.16811753902662993,2.7428925619834708,15.9,291005.0,1920025.1575757575,56443.21833171855,0.19195350185528756,19.236363636363638,0.058292011019283746,0.19209021252567757,2.763295058851716,0.036330551187882094,6.85962523806556,0.012927994985504976,285021.74310376495,47.17655061693465,0.0009005590611275119,5.893577146901393,0.010043207369746936,0.02985401068270605,/content/Dataset_BUSI_with_GT/malignant/malignant (64).png,malignant,2,train
0.8433124693662644,141.51695450702783,144.99655168313487,12899.5,119.34301236251493,470.090403795623,0.036442529074431025,12900.0,0.856465719229107,67.0,165.0,170925798.0,-3.203426503814917e-16,44.0,4.310309299571947,255.0,29.969712637461686,108.0139534883721,100.0,34.0,221.0,19.144142698515548,115.10891303658946,1.1836947239342581,170925798.0,1.0,1583.0477122769069,4.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,-3.203426503814917e-16,1.0,1.0,4.0,-3.203426503814917e-16,0.0,0.33580703203993456,11841.292248062016,0.9179296316327143,0.30750385193197527,12900.0,0.0,4.0,79.39612403100776,317.58449612403103,19.84903100775194,0.25,0.01292306859508087,0.05169227438032348,0.0032307671487702173,172.25,1.0,0.0,4.0,7404.656793437983,29618.62717375193,1851.1641983594957,0.25,5.616706608314809,5.813238579016473,0.03428003292739187,0.013352713178294572,1035.938645262157,0.010505564170285779,0.042022256681143115,0.0026263910425714447,1.0,1.0,0.0,4.0,166410000.0,665640000.0,41602500.0,0.25,1.0,1.0,6.009254251547383e-09,2.4037017006189532e-08,1.5023135628868458e-09,-3.203426503814917e-16,7.751937984496124e-05,0.0,0.0,1000000.0,0.0,0.0,0.0,/content/Dataset_BUSI_with_GT/malignant/malignant (26).png,malignant,2,train
0.7052643747897532,83.24307512912301,88.81441324469807,3720.0,58.7083753365174,243.5807358037441,0.06547869242036132,3721.0,0.8876330491574755,49.0,135.0,31974755.0,2.394614871006376,51.0,2.8006856030140126,193.0,28.213985990450134,86.28352593388874,79.0,33.0,160.0,21.14888917107136,92.69872861308363,0.7502726045805784,31974755.0,0.22068959191427953,1148.2074388980777,10.500573718653678,151.9960469289562,13.515756033173194,7.358606717512762,0.2901034732456471,0.9241671951436115,0.28030561554531097,0.8687852690495542,0.20759974621933022,0.8614457427327114,0.8608269779973781,0.9942216625159421,0.9650967318878513,-0.5484240741953468,0.960967072209449,0.27205762240550796,2.9552346715159437,0.13553861963488628,3.463196245571964,0.932604245502513,0.2786487025190277,5.910469343031887,3.1546076608564206,1.9121775476896024,5.046868567598634,619.2370330556303,0.16641683231809465,3.6744265660713564,821.1859715130341,1.9293109028191209,10.789572695511959,48.0126310131685,464.7110991668906,11.955828497752233,0.23915676088584678,0.03509423877397316,0.4595754938806522,0.007750015661914756,205.80813552122063,0.18841753927878346,2.2224017614142193,12.71461958918905,24.10060634037297,216.0077112030587,6.082211202029759,0.2213170946700619,5.383145565149172,199.23090953739018,0.1742255443462478,0.29266326256382696,10.110546301572057,0.35693878886608293,5.234052472691346,0.07142848410462503,8.473684210526315,0.14866112650046168,3.5943367189904585,18.49122807017544,30091.035087719298,202793.47368421053,7644.8264147471855,0.22654393921311214,3.3859649122807016,0.05940289319790705,0.1863354560272007,3.339790131361166,0.036859293423565004,5.503856900091683,0.015318462778822897,25829.465066174205,12.808634441335144,0.0054928747320098495,4.855218020072298,0.022122644154961804,0.10900822647375137,/content/Dataset_BUSI_with_GT/benign/benign (147).png,benign,1,train
0.4344966318708059,111.52993194275521,112.92918134831227,4185.5,48.459379781907344,278.6518036156097,0.0665755115555154,4186.0,0.823032048370087,47.0,159.0,43722596.0,0.059656184531337836,43.0,4.901408787139518,252.0,32.9928948884058,91.47587195413283,81.0,1.0,251.0,19.454113950892182,102.20057941553695,1.4521372857694934,43722596.0,0.9862402808350998,2077.1232831025723,3.973001971081031,0.032662653581960736,-0.02193796547862732,0.016819815861803054,0.011385481949778802,0.19254240738894468,0.011385481949778802,0.0897732316972232,0.011254760267027028,0.9943072590251106,0.9943072590251106,0.9977229036100442,0.9962048393500738,-0.08910705666818274,0.09997942173918087,0.011385481949778802,1.9928982373519735,0.974642590827182,0.11636631265059003,0.1925424073885181,0.9872054963770841,3.985796474703947,0.10498083070081154,0.007051324452895464,0.7763109760466076,3292.096989966555,0.7864541304267929,0.8833506176824485,4128.4018155757285,0.006879859582449997,3.979216435738175,76.8471094123268,307.19278547539415,19.260690396559962,0.25519589106545626,0.016331840516992838,0.056793465470631986,0.006216434278583051,110.01160842969077,0.7283399394134047,0.13583003029329768,3.5046413531822598,1422.3158739681278,5688.342318137876,355.80926292569075,0.373839661704435,5.103946807785526,6.869875731144622,0.047761617899307676,0.03553511705685619,491.534914659356,0.16185278785074186,0.22598732213040512,0.14581915428082604,14.125,0.8828125,0.05859375,1.1875,1080047.0,4320168.6875,270016.578125,0.953125,6.0,0.375,0.6242404550056512,0.6242404658559381,0.6242404522930795,1.794736717803481,0.003822264691829909,1011599.359375,5.873536511768256,0.043010752688172046,0.011108456760630674,7.64246226908564e-05,0.043010752688172046,/content/Dataset_BUSI_with_GT/benign/benign (305).png,benign,1,train
0.4900237063491065,216.48156627107562,217.83020910791964,17935.5,106.08109946041219,560.9015869776666,0.0312732617979798,17936.0,0.8463987384627281,2.0,148.0,130097091.0,0.16588274378435702,83.0,2.5787999275945523,220.0,45.220466076578354,65.21214317573595,54.0,0.0,220.0,34.03278041380803,85.16693052389367,0.7287222965084447,130097091.0,0.952246312043376,3000.7824372890454,3.908130035526603,0.13245750400098855,-0.08327794663814497,0.06139928738752621,0.03518515052393685,0.2718238458826865,0.03518515052393685,0.21864024414688968,0.03389832575030442,0.9824074247380317,0.9824074247380317,0.9929629698952126,0.988271616492021,-0.1256396447191161,0.18746022088162823,0.03518515052393685,1.9752408702628572,0.9178094552939641,0.3137820906089088,0.27182384588263764,0.9576482950008887,3.9504817405257144,0.27859694008497227,0.024146109477865767,0.9319292080567679,13547.469558429973,0.7553227898321796,1.316498357526135,17079.48985280999,0.023876843978312023,3.9265722569134702,75.8014049955397,302.2717997323818,19.18380631132917,0.26835693577163244,0.017308995609427568,0.05706519980429562,0.007369944560710556,439.7373764470846,0.5299673095440239,0.235016345227988,2.8661982330072764,1758.8917604473747,7032.057852513493,440.600237430845,0.5334504417481808,5.144502294815814,105.64154030231948,0.12171409135914499,0.04619201605709188,1192.751963026054,0.3456766012278787,0.5341536485884278,0.2985573393877412,98.02,0.9802,0.0099,1.03,3061494.62,12245844.89,765407.0525,0.9925,14.2,0.142,0.3020623637829619,0.30206236388095475,0.30206236375846374,3.2492677120322773,0.005575379125780553,3029324.6103999997,80.90794385761829,0.0032076984763432237,0.03476248884924175,0.0008300185225511567,0.0032076984763432237,/content/Dataset_BUSI_with_GT/benign/benign (430).png,benign,1,train
0.7079961953939669,255.17530074823975,259.83456275099354,33346.5,180.663142088265,845.1513703397233,0.025344530020833467,33347.0,0.7659414293372908,21.0,119.0,184355524.0,0.5803317581850765,50.0,4.922212811398376,255.0,31.530807561271,62.355534230965304,52.0,0.0,255.0,21.8079430733406,74.3532048830357,1.2628142197285739,184355524.0,0.7613453992904202,1640.186427149599,3.56119922102037,1.0648222619040406,-0.6062255854911385,0.44050315381035554,0.03996267968138575,0.8337034669237676,0.03996267968138575,0.24008378279825457,0.03826749017189466,0.980018660159307,0.980018660159307,0.9920074640637229,0.9866791067728714,-0.6270758183799697,0.7186551188923367,0.03996267968138575,1.860393520287021,0.7214995930822347,0.8007390508503907,0.8337034669237651,0.840412180446328,3.720787040574042,0.7607763711690051,0.12011645837293533,1.476591010363181,24315.73931688008,0.7291732184868228,1.146843370851531,25388.585030137645,0.11932730035478989,3.5844603712477885,75.26827000929619,274.38777101388433,25.48839475814916,0.3538849071880529,0.015439072776835724,0.05239747092486487,0.006199473239828435,841.0958657720433,0.5171665778442035,0.24141671107789825,2.776614813373606,1931.3071706750682,7547.116944962197,527.3547271032862,0.5558462966565983,5.909658788594472,103.45467467863558,0.0595608953271155,0.04882748073289951,1400.0078547233431,0.17299274709067297,0.414833061777107,0.11253266841906452,27.333333333333332,0.5061728395061729,0.24691358024691357,2.3333333333333335,15201968.907407407,60358888.90740741,3912738.907407407,0.6666666666666666,5.814814814814815,0.10768175582990398,0.30868095727172445,0.6809382312673444,0.21561663877281947,4.499805326037212,0.0016193360722103938,14820616.915294925,209.39133950370268,0.0015070577949254287,0.03979635703674795,0.004743220443837303,0.0015088279909147,/content/Dataset_BUSI_with_GT/malignant/malignant (39).png,malignant,2,train
0.6213921182486171,214.27248101547,221.18318200080222,22303.5,133.14723086058947,596.2569260369943,0.02673378286085118,22304.0,0.8878876300419695,2.0,80.0,62831451.0,0.9910632252883482,42.0,11.059344059167932,238.0,26.673874531966266,37.79039634146341,28.0,0.0,238.0,17.80164472563387,53.07587546440256,2.2788977903182137,62831451.0,0.5061816989804635,1388.9345006678777,2.6334389403042198,0.9665268217682226,-0.1936733380089275,0.9365077572369315,0.05218063154501921,0.8944480291444328,0.05218063154501921,0.29403538021949915,0.049358646068475155,0.9739096842274904,0.9739096842274904,0.9895638736909962,0.9826064561516603,-0.7040014476841057,0.8668923789838392,0.05218063154501921,1.553176418692243,0.45629715954054945,1.2854087484524168,0.8944480291444333,0.5270861029197335,3.106352837384486,1.233228116907398,0.2471720971954877,2.102455360766407,15225.057299139167,0.6826155532253931,1.5548904958018481,11289.876614060258,0.24690915050976825,2.6667862266857965,73.95435796269727,197.51040172166427,43.06534702295552,0.5833034433285509,0.017729381365520464,0.04727573742488187,0.010342792350680108,691.042541852922,0.5046712512548857,0.24766437437255717,2.6446291750441033,1052.7364428975673,2984.2585438034193,569.8559176711044,0.5888427062389742,5.561118709248895,128.11778271754955,0.09232745237214193,0.06140154232424678,743.1896937908591,0.28247619116408323,0.7740316599800666,0.15958732396008746,51.56521739130435,0.5604914933837429,0.21975425330812853,3.0217391304347827,2542112.1304347827,7044322.282608695,1416559.5923913044,0.4945652173913043,16.152173913043477,0.1755671077504726,0.39329369754493554,0.9838527699140017,0.2456539294526691,3.7532853439722187,0.004124820659971305,2483337.5066162567,436.10137906964843,0.0017194752300394116,0.052149640064979005,0.012871066729142957,0.001720164111847527,/content/Dataset_BUSI_with_GT/benign/benign (123).png,benign,1,train
